generation,min_fitness
1,45.010137413714
2,45.010137413714
3,43.18987235334367
4,43.18987235334367
5,43.18987235334367
6,43.16535008567346
7,41.59394891989557
8,41.23370942090215
9,40.70316944602789
10,40.31243412094032
11,40.31243412094032
12,40.31243412094032
13,40.31243412094032
14,39.00744708854624
15,39.00744708854624
16,39.00744708854624
17,36.1201142459198
18,36.1201142459198
19,36.1201142459198
20,36.1201142459198
21,36.1201142459198
22,36.1201142459198
23,36.1201142459198
24,35.63280800574278
25,35.43039518272638
26,35.43039518272638
27,35.03485805382101
28,34.88148466769859
29,34.45467008669045
30,34.35568665224678
31,34.185411360810726
32,34.185411360810726
33,33.709600586632945
34,33.709600586632945
35,33.709600586632945
36,33.635384258861535
37,33.61293367188205
38,32.99583655094959
39,32.99583655094959
40,32.81891658219152
41,32.28163805246963
42,32.28163805246963
43,32.003804228089365
44,31.91067132068737
45,31.677222502574548
46,31.677222502574548
47,31.677222502574548
48,31.277470052615904
49,30.28536307444221
50,30.28536307444221
51,30.28536307444221
52,30.28536307444221
53,30.28536307444221
54,30.28536307444221
55,30.28536307444221
56,30.091683787555578
57,30.091683787555578
58,29.687119502131786
59,29.687119502131786
60,29.687119502131786
61,29.687119502131786
62,29.42420977255463
63,29.42420977255463
64,29.42420977255463
65,29.42420977255463
66,29.146511752273526
67,28.679764806350384
68,28.679764806350384
69,28.01935309300348
70,28.01935309300348
71,28.01935309300348
72,28.01935309300348
73,28.01935309300348
74,27.825738148507057
75,27.825738148507057
76,27.753403136155725
77,27.753403136155725
78,27.753403136155725
79,27.753403136155725
80,27.753403136155725
81,27.45477267211085
82,26.81479304448062
83,26.81479304448062
84,26.81479304448062
85,26.81479304448062
86,26.81479304448062
87,26.81479304448062
88,26.81479304448062
89,26.689398760792535
90,26.647491475449726
91,26.647491475449726
92,26.647491475449726
93,26.647491475449726
94,26.647491475449726
95,26.647491475449726
96,26.647491475449723
97,26.647491475449723
98,26.61282739046771
99,26.459804661900563
100,26.459804661900563
101,26.252990960658348
102,25.802470232936955
103,25.802470232936955
104,25.614129828475143
105,25.614129828475143
106,25.614129828475143
107,25.386534465844292
108,25.199955625481078
109,25.199955625481078
110,25.199955625481078
111,25.199955625481078
112,25.199955625481078
113,25.021893197213085
114,25.021893197213085
115,25.021893197213085
116,24.864148104096987
117,24.864148104096987
118,24.864148104096987
119,24.864148104096987
120,24.864148104096987
121,24.864148104096987
122,24.514447045663303
123,24.514447045663303
124,24.514447045663296
125,24.514447045663296
126,24.514447045663296
127,24.514447045663296
128,24.514447045663296
129,24.514447045663296
130,24.514447045663296
131,24.348552050071643
132,24.348552050071643
133,24.348552050071643
134,24.348552050071643
135,24.348552050071643
136,24.348552050071643
137,24.348552050071643
138,24.348552050071643
139,24.348552050071643
140,24.348552050071643
141,24.348552050071643
142,24.191295774861576
143,24.020556774676493
144,24.020556774676493
145,24.020556774676493
146,24.020556774676493
147,24.020556774676493
148,24.020556774676493
149,24.020556774676493
150,23.87279319109811
151,23.87279319109811
152,23.87279319109811
153,23.87279319109811
154,23.84417612452037
155,23.84417612452037
156,23.84417612452037
157,23.581810770332343
158,23.581810770332343
159,23.581810770332343
160,23.581810770332343
161,23.27947305377726
162,23.27947305377726
163,22.123231502191643
164,22.123231502191643
165,22.12323150219164
166,22.04864230510945
167,22.04864230510945
168,22.04864230510945
169,22.048642305109446
170,22.048642305109446
171,21.832764467785196
172,21.828342172806167
173,21.828342172806167
174,21.828342172806167
175,21.828342172806167
176,21.828342172806167
177,21.779030046352183
178,21.593020490389463
179,21.593020490389463
180,21.593020490389463
181,21.593020490389463
182,21.593020490389463
183,21.593020490389463
184,21.593020490389463
185,21.541817771988807
186,21.283585768945674
187,21.283585768945674
188,21.234172034905498
