generation,min_fitness
1,45.860448251987265
2,45.517524405954354
3,43.394453432211755
4,42.774220876317784
5,42.05723260243867
6,40.786323130900584
7,39.933825404475144
8,39.006443890628084
9,38.65054910899744
10,38.51618188788312
11,37.97041002554862
12,37.8843180679792
13,37.52236614251118
14,37.014247898831854
15,36.65537654260337
16,35.875475841990756
17,35.163175397021355
18,34.589406035208164
19,34.187522609594204
20,33.69016070151714
21,33.19676988984432
22,32.9392937951925
23,32.07067063986055
24,31.797134414555195
25,30.883851707986363
26,30.287573257644862
27,29.71066799727445
28,29.635215745941363
29,29.513156027693075
30,29.477661144665618
31,28.46578417444812
32,28.46578417444812
33,27.851132585794584
34,27.767637160870777
35,27.767637160870777
36,27.281257067693428
37,27.242774310424696
38,26.689015945430178
39,26.63971421946133
40,26.222419198512277
41,25.95490629853224
42,25.58163453180605
43,25.3316087501864
44,25.326196052751907
45,25.08186542371357
46,24.749874038282773
47,24.184069676166175
48,24.184069676166175
49,24.0590782703665
50,23.699653824178778
51,23.699653824178778
52,23.475716088798915
53,23.340848087567167
54,22.868404158876587
55,22.53903563091893
56,22.437150621212105
57,22.4371506212121
58,22.062198609866975
59,22.001638437429524
60,21.751149497740855
61,21.511753840640267
62,21.221801474697727
63,21.038320449467093
64,20.982405817597144
65,20.92969005761178
66,20.925386785678594
67,20.925386785678594
68,20.882919101191117
69,20.882919101191117
70,20.882919101191117
71,20.69413645919595
72,20.69413645919595
73,20.688706995447646
74,20.688706995447646
75,20.688706995447646
76,20.688706995447646
77,20.688706995447646
78,20.688706995447646
79,20.688706995447646
80,20.43769818350877
81,20.43769818350877
82,20.29569425564534
83,20.29569425564534
84,20.160276370942842
85,20.160276370942842
86,19.72969864184225
87,19.72969864184225
88,19.719757098919427
89,19.719757098919427
90,19.526293738078863
91,19.482699133521187
92,19.482699133521187
93,19.482699133521187
94,19.482699133521187
95,19.43017811096938
96,19.43017811096938
97,19.379312646444834
98,19.25707948940134
99,18.918324285059136
100,18.899627622806378
101,18.43863926142068
102,18.43863926142068
103,18.400611933800807
104,18.32090401732703
105,18.155287021281193
106,18.075579104807417
107,17.95848917908452
108,17.750783644861325
109,17.744146639729085
110,17.744146639729085
111,17.619043492438568
112,17.371340628886443
113,17.371340628886443
114,17.341933554415206
115,17.341933554415206
116,17.341933554415206
117,17.341933554415206
118,17.198309817833536
119,17.13075052038865
120,16.7634756343648
121,16.7634756343648
122,16.646587932013666
123,16.62745111882948
124,16.62745111882948
125,16.62745111882948
126,16.62745111882948
127,16.62745111882948
128,16.54307015322746
129,16.54307015322746
130,16.533321416287745
131,16.465282169806244
132,16.19158767901264
133,16.19158767901264
134,16.078043936913396
135,16.078043936913396
136,15.974238873010739
137,15.974238873010739
138,15.967071746624866
139,15.88774578496627
140,15.880578658580397
141,15.880578658580397
142,15.880578658580397
143,15.880578658580397
144,15.71043546806965
145,15.71043546806965
146,15.564865654379533
147,15.564865654379533
148,15.564865654379533
149,15.564865654379533
150,15.564865654379533
151,15.564865654379533
152,15.534114397677902
153,15.376479287056585
154,15.345728030354953
155,15.318866744165023
156,15.292895566965175
157,15.292895566965175
158,15.272297305149465
159,15.25371815449353
160,15.23311989267782
161,15.23311989267782
162,15.23311989267782
163,15.141913783749386
164,15.141913783749386
165,15.141913783749386
166,15.1367557475743
167,15.1367557475743
168,15.044616848569163
169,15.044616848569163
170,15.037593999588712
171,14.877110680967776
172,14.877110680967776
173,14.877110680967776
174,14.877110680967776
175,14.838923280440103
176,14.799001316529845
177,14.790493815854646
178,14.714216489380977
179,14.674294525470719
180,14.643470278880166
181,14.603548314969908
182,14.406036381426158
183,14.406036381426158
184,14.320849315112996
185,14.320849315112996
186,14.320849315112996
187,14.320849315112996
188,14.320849315112996
189,14.320849315112996
190,14.320849315112996
191,14.226937894329199
192,14.226937894329199
193,14.2082897439673
194,14.2082897439673
195,14.2082897439673
196,14.114192963896912
197,14.050764412735912
198,14.050764412735912
199,13.99913442083931
200,13.99913442083931
201,13.967969344341407
202,13.9676259194974
203,13.937413373523391
204,13.897112283504704
205,13.852605138664325
206,13.852261713820319
207,13.852261713820319
208,13.637340365729711
209,13.637340365729711
210,13.637340365729711
211,13.560558784344197
212,13.560558784344197
213,13.560558784344197
214,13.560558784344197
215,13.485500749891253
216,13.485500749891253
217,13.485500749891253
218,13.485500749891253
219,13.485500749891253
220,13.485500749891253
221,13.485500749891253
222,13.404901841769487
223,13.347210391965556
224,13.347210391965556
225,13.347210391965556
226,13.347210391965556
227,13.164005886894673
228,13.164005886894673
229,12.897500982612124
230,12.897500982612124
231,12.897500982612124
232,12.82233384320744
233,12.82233384320744
234,12.82233384320744
235,12.82233384320744
236,12.82233384320744
237,12.82233384320744
238,12.82233384320744
239,12.82233384320744
240,12.82233384320744
241,12.82233384320744
242,12.82233384320744
243,12.82233384320744
244,12.82233384320744
245,12.749115905767423
246,12.749115905767423
247,12.749115905767423
248,12.749115905767423
249,12.749115905767423
250,12.749115905767423
251,12.720055661765569
252,12.720055661765569
253,12.720055661765569
254,12.553858323141023
255,12.463720616815362
256,12.463720616815362
257,12.463720616815362
258,12.463720616815362
259,12.463720616815362
260,12.449137884914975
261,12.449137884914975
262,12.449137884914975
263,12.449137884914975
264,12.431720570340133
265,12.431720570340133
266,12.163402159501135
267,12.163402159501135
268,12.163402159501135
269,12.163402159501135
270,12.163402159501135
271,12.163402159501135
272,12.145612833103065
273,12.145612833103065
274,12.145612833103065
275,12.134039351777744
276,12.134039351777744
277,12.134039351777744
278,12.134039351777744
279,12.065702993917196
280,12.065702993917196
281,12.065702993917196
282,12.065702993917196
283,12.065702993917196
284,12.065702993917196
285,12.065702993917196
