generation,min_fitness
1,46.40396131723596
2,44.632224575997654
3,43.554308518252014
4,42.40852634538053
5,42.40852634538053
6,41.8597622668381
7,41.53843267529394
8,40.51382721728453
9,40.16000297255972
10,38.899576202174956
11,38.76151053584831
12,38.717922886695106
13,38.25948935168315
14,38.25948935168315
15,38.25948935168315
16,38.25948935168315
17,38.25948935168315
18,38.25948935168315
19,38.25948935168315
20,38.25948935168315
21,38.25948935168315
22,38.25948935168315
23,38.25948935168315
24,38.25948935168315
25,38.25948935168315
26,38.25948935168315
27,38.25948935168315
28,38.25948935168315
29,38.25948935168315
30,38.25948935168315
31,38.25948935168315
32,38.25948935168315
33,38.25948935168315
34,38.25948935168315
35,38.25948935168315
36,38.25948935168315
37,38.25948935168315
38,38.25948935168315
39,38.174680842409536
40,38.174680842409536
41,38.174680842409536
42,38.174680842409536
43,38.174680842409536
44,38.174680842409536
45,38.174680842409536
46,38.174680842409536
47,38.174680842409536
48,38.174680842409536
49,38.174680842409536
50,38.174680842409536
51,38.174680842409536
52,38.174680842409536
53,38.174680842409536
54,38.174680842409536
55,38.174680842409536
56,38.174680842409536
57,38.03474148335303
58,38.03474148335303
59,38.03474148335303
60,37.97368319993647
61,37.97368319993647
62,37.97368319993647
63,37.890003233253566
64,37.553533663536214
65,37.505921467477215
66,37.384170517566986
67,36.600757333366374
68,36.52335541961314
69,36.52335541961314
70,36.06840597782089
71,36.06840597782089
72,36.06840597782089
73,36.06840597782089
74,36.06840597782089
75,35.762872117102546
76,35.762872117102546
77,35.762872117102546
78,35.762872117102546
79,35.762872117102546
80,35.762872117102546
81,35.762872117102546
82,35.762872117102546
83,35.762872117102546
84,35.762872117102546
85,35.762872117102546
86,35.762872117102546
87,35.762872117102546
88,35.762872117102546
89,35.508029273975566
90,35.508029273975566
91,35.508029273975566
92,35.508029273975566
93,35.508029273975566
94,35.508029273975566
95,35.47250085012459
96,35.47250085012459
97,35.47241333501645
98,35.47241333501645
99,35.40408559056722
100,35.40408559056722
101,35.40408559056722
102,35.40408559056722
103,35.40408559056722
104,35.40408559056722
105,35.40408559056722
106,35.40408559056722
107,35.40408559056722
108,35.40408559056722
109,35.40408559056722
110,35.40408559056722
111,35.40408559056722
112,35.40408559056722
113,35.40404620055095
114,35.40404620055095
115,35.40404620055095
116,35.40404620055095
117,35.0835670856388
118,35.0835670856388
119,35.0835670856388
120,35.0835670856388
121,34.98512230190695
122,34.98512230190695
123,34.7630300763216
124,34.62812613503894
125,34.3380501323812
126,34.117621506110666
127,33.73063947755731
128,33.67868157231965
129,33.67868157231965
130,33.67868157231965
131,33.582451566253134
132,33.582451566253134
133,33.45970208968365
134,33.39334870229382
135,33.31803029082938
136,33.31803029082938
137,32.47738788914703
138,32.43396107619041
139,31.61919379586698
140,31.192785337829182
141,31.192785337829182
142,31.192785337829182
143,31.192785337829182
144,31.192785337829182
145,31.192785337829182
146,31.192785337829182
147,31.192785337829182
148,31.192785337829182
149,31.113782506109022
150,31.113782506109022
151,31.113782506109022
152,31.113782506109022
153,31.113782506109022
154,31.113782506109022
155,31.08773181895997
156,31.08773181895997
157,31.08773181895997
158,31.08773181895997
159,31.08773181895997
160,31.08773181895997
161,31.08773181895997
162,31.08773181895997
163,31.08773181895997
