generation,min_fitness
1,45.31138009744503
2,43.325566209401444
3,43.325566209401444
4,41.083042594991426
5,39.9980055735797
6,37.309513397834664
7,36.592936824158215
8,34.841245412080276
9,33.797584738260916
10,33.797584738260916
11,32.97931799555748
12,32.566903935606824
13,32.00737578346352
14,31.80021687722885
15,31.652123184502045
16,31.33160667621124
17,30.66105458041108
18,30.196795374107705
19,29.863313560354047
20,29.68871268005938
21,29.52806261799208
22,29.3173933079167
23,28.70466746176987
24,28.281319013197542
25,27.927943492790202
26,27.782295881033665
27,27.516708152879804
28,27.516708152879804
29,27.241002340738156
30,27.077356778570543
31,27.077356778570543
32,26.65173221266622
33,26.65173221266622
34,26.610088168860404
35,26.444170975391064
36,26.444170975391064
37,26.076281304482503
38,26.076281304482503
39,25.985471399373505
40,25.717608537812662
41,25.286679640710535
42,25.286679640710535
43,25.123047259101874
44,25.11589709573417
45,24.93368139045399
46,24.93368139045399
47,24.79528667054754
48,24.79528667054754
49,24.62552572108768
50,24.312499195808382
51,24.14362548453988
52,24.11666207777864
53,23.974033126235284
54,23.97362913036885
55,23.97362913036885
56,23.97362913036885
57,23.580407649327583
58,23.580407649327583
59,23.212681947125013
60,23.212681947125013
61,23.044582919815504
62,23.044582919815504
63,22.94135136760155
64,22.94135136760155
65,22.508802645385046
66,22.40557109317109
67,22.371300651709372
68,22.320865864703556
69,22.320865864703556
70,22.257678386835913
71,22.225446114035456
72,22.069741606154423
73,22.01610725822688
74,21.867719175626053
75,21.814084827698515
76,21.77826470786369
77,21.522607929407783
78,21.522607929407783
79,21.52260792940778
80,21.52260792940778
81,21.52260792940778
82,21.52260792940778
83,21.495831055290463
84,21.495831055290463
85,21.471642442577615
86,21.471642442577615
87,21.471642442577615
88,21.471642442577615
89,21.471642442577615
90,21.471642442577615
91,21.28745967589865
92,21.28745967589865
93,20.980046854824923
94,20.898715865148628
95,20.831072227148407
96,20.528658193583286
97,20.528170986137443
98,20.398355311277175
99,20.142775783771352
100,20.142775783771352
101,20.142775783771352
102,20.127295718598457
103,20.127295718598457
104,20.127295718598457
105,20.127295718598457
106,20.127295718598457
107,20.127295718598457
108,20.127295718598457
109,20.127295718598457
110,20.127295718598457
111,20.127295718598457
112,20.127295718598457
113,20.127295718598457
114,19.870431797897258
115,19.870431797897258
116,19.695858358460594
117,19.317692871229685
118,19.04458365371335
119,18.550964777599095
120,18.550964777599095
121,18.550964777599095
122,18.550964777599095
123,18.550964777599095
124,18.550964777599095
125,18.54694683020043
126,18.50688635137317
127,18.502868403974507
128,18.502868403974507
129,18.502868403974507
130,18.502868403974507
131,18.502868403974507
132,18.502868403974507
133,18.422247440660083
134,18.422247440660083
135,18.422247440660083
136,18.35948020127623
137,18.35948020127623
138,18.164376523214578
139,18.164376523214578
140,18.164376523214578
141,18.164376523214578
142,18.164376523214578
143,18.164376523214578
144,18.164376523214578
145,18.164376523214578
146,18.164376523214578
147,18.057581548561625
148,18.057581548561625
149,18.057581548561625
150,18.057581548561625
151,18.057581548561625
152,18.057581548561625
153,17.993707942701597
154,17.993707942701597
155,17.846820946957415
156,17.789887621695605
157,17.789887621695605
158,17.75597292168023
