generation,min_fitness
1,45.213584727900766
2,44.5514960247273
3,43.31900531354561
4,42.93039571959441
5,42.221283842403814
6,41.45365208295935
7,39.26760921956728
8,39.219029379582494
9,38.65754787515712
10,38.50185290071333
11,37.630684123114214
12,37.078231194623044
13,36.95105249783384
14,36.07743768656315
15,35.45847199955233
16,35.352178043254696
17,34.74012206091425
18,34.07438304242311
19,33.579902356481526
20,32.45231990955135
21,32.008720905877375
22,31.54741407262672
23,31.22343306794837
24,31.17605122945538
25,30.621486990832256
26,30.621486990832256
27,30.621486990832256
28,30.305390093149395
29,30.075809695099515
30,30.075809695099515
31,29.561273826530254
32,29.509464218825013
33,29.209991020166136
34,29.034776325043683
35,28.857792322569527
36,28.559038793812906
37,28.553352375233857
38,28.320912604775312
39,28.06126912283353
40,28.038969068746216
41,27.660844634989267
42,27.660844634989267
43,27.573944717920668
44,26.928741599702974
45,26.928741599702974
46,26.54180917212039
47,26.54180917212039
48,26.325891524940815
49,26.264615156348956
50,26.22887834041266
51,26.22887834041266
52,26.08660113834618
53,26.01032324460852
54,26.01032324460852
55,25.85419765579074
56,25.58604936042331
57,25.586049360423306
58,25.331762166575178
59,25.331762166575178
60,25.132545383546944
61,24.89636683816541
62,24.842674320684473
63,24.835046848425478
64,24.835046848425478
65,24.835046848425478
66,24.82824317375633
67,24.747306307393274
68,24.747306307393274
69,24.59967136625968
70,24.59967136625968
71,24.49572256525738
72,24.49572256525738
73,24.49572256525738
74,24.339117388233625
75,24.285441529181426
76,24.277300646376375
77,23.983745250509383
78,23.834028028390197
79,23.76214270636542
80,23.52854041375672
81,23.437231172181466
82,23.437231172181466
83,23.294641397395687
84,23.194435578229065
85,23.051845803443282
86,22.979960481418505
87,22.979960481418505
88,22.806180410064947
89,22.806180410064947
90,22.765439569423425
91,22.765439569423425
92,22.765439569423425
93,22.765439569423425
94,22.765439569423425
95,22.57676240555446
96,22.255762057374643
97,22.255762057374643
98,22.241008351873063
99,21.973175890879308
100,21.973175890879308
101,21.64845816027507
102,21.64845816027507
103,21.50654679712101
104,21.494386959211976
105,21.494386959211976
