generation,min_fitness
1,43.16968239788864
2,43.06301193396009
3,42.09887242186269
4,41.17643981715378
5,40.96533386555216
6,40.10388788598391
7,38.771374207839074
8,38.07671590687804
9,37.32756930151799
10,36.99120058872583
11,36.615959886201026
12,36.615959886201026
13,34.94353546974393
14,34.94353546974393
15,34.04097511485827
16,33.660585044744636
17,32.851104205920144
18,31.25908193848192
19,31.25908193848192
20,30.696726196294623
21,30.4653381960936
22,30.16095717612096
23,29.762322578654143
24,28.98247427510013
25,28.98247427510013
26,28.80840173811607
27,28.553460521141655
28,28.49728788114951
29,27.9162646019078
30,27.69400049704349
31,27.374222695896254
32,26.772057395988792
33,26.284655021302857
34,25.989382644792773
35,25.19252048029146
36,25.19252048029146
37,24.569546838059587
38,24.569546838059587
39,24.569546838059587
40,24.42105560630936
41,24.34970010098636
42,24.193667155899742
43,23.91661173769151
44,23.671261323688114
45,23.39351556737265
46,23.389419119633725
47,23.360043641904415
48,23.354523477626127
49,23.31326123264665
50,23.309005929768087
51,23.184567740440613
52,23.184567740440613
53,23.10967471485326
54,22.635707868703378
55,22.635707868703378
56,22.607767270067804
57,22.364851876596624
58,22.174697592619577
59,22.174697592619577
60,22.13292544179516
61,22.027442422290452
62,22.027442422290452
63,21.93732101838802
64,21.8150385728322
65,21.724917168929768
66,21.720119838026797
67,21.672030964681202
68,21.58190956077877
69,21.58190956077877
70,21.58190956077877
71,21.58190956077877
72,21.58190956077877
73,21.5504435282171
74,21.312039945265536
75,21.312039945265536
76,21.2415109577444
77,21.152033521183878
78,21.07238152351211
79,21.07238152351211
80,21.067184168598608
81,21.007608936953396
82,21.007608936953396
83,20.890946988546776
84,20.890946988546776
85,20.79642592461223
86,20.717630070550694
87,20.658004079333043
88,20.658004079333043
89,20.53046208994295
90,20.448798890309522
91,20.29679551967973
92,20.29679551967973
93,20.082403541098202
94,20.056411675995797
95,19.842019697414273
96,19.842019697414273
97,19.7433557931995
98,19.742049460244957
99,19.643385556030182
100,19.643385556030182
101,19.643385556030182
102,19.616881772439292
103,19.586782831150103
104,19.56027904755922
105,19.524415264618995
106,19.29029259531236
107,19.29029259531236
108,19.08245772968958
109,19.08245772968958
110,19.070812284886347
111,18.933869478117785
112,18.83548016488704
113,18.680875825382735
114,18.5628868618146
115,18.562886861814597
116,18.562886861814597
117,18.402858273102858
118,18.402858273102858
119,18.402858273102858
120,18.264996615180536
121,18.264996615180536
122,18.158049179638653
123,18.08881604018309
124,18.08881604018309
125,17.981868604641214
126,17.874776268428754
127,17.87270992936441
