generation,min_fitness
1,43.90914231878147
2,42.53813552799463
3,41.13791927529532
4,39.93476511324924
5,39.75601835321043
6,38.73519521140529
7,36.99174438781937
8,36.99174438781937
9,35.96623712328592
10,35.708188544592076
11,35.33176622590173
12,35.065854444537685
13,34.575655168349385
14,34.29442537217506
15,34.29442537217506
16,34.229215071950385
17,34.229215071950385
18,34.229215071950385
19,34.229215071950385
20,34.229215071950385
21,34.229215071950385
22,34.229215071950385
23,34.229215071950385
24,34.229215071950385
25,34.229215071950385
26,34.229215071950385
27,34.229215071950385
28,34.229215071950385
29,34.17163126912377
30,34.17163126912377
31,34.17163126912377
32,34.17163126912377
33,34.17163126912377
34,34.17163126912377
35,34.17163126912377
36,34.12137243980111
37,34.12137243980111
38,34.12137243980111
39,32.98786517846153
40,32.983570954257644
41,32.983570954257644
42,32.983570954257644
43,32.983570954257644
44,32.983570954257644
45,32.983570954257644
46,32.983570954257644
47,32.983570954257644
48,32.983570954257644
49,32.983570954257644
50,32.983570954257644
51,32.983570954257644
52,32.983570954257644
53,32.983570954257644
54,32.463982679832604
55,32.463982679832604
56,32.463982679832604
57,32.463982679832604
58,32.43781695708686
59,32.43781695708686
60,32.43781695708686
61,32.43781695708686
62,32.43781695708686
63,32.43781695708686
64,32.43781695708686
65,32.43781695708686
66,32.43781695708686
67,32.43781695708686
68,32.43781695708686
69,32.43781695708686
70,32.43781695708686
71,32.43781695708686
72,32.43781695708686
73,32.43781695708686
74,32.43781695708686
75,32.43781695708686
76,32.43781695708686
77,32.43781695708686
78,32.39633738407109
79,32.39633738407109
80,32.39633738407109
81,32.39633738407109
82,32.3653080418239
83,31.827686816458037
84,31.796657474210857
85,31.796657474210857
86,31.796657474210857
87,31.796657474210857
88,31.796657474210857
89,31.796657474210857
90,31.796657474210857
91,31.796657474210857
92,31.779416533199058
93,31.779416533199058
94,31.779416533199058
95,31.779416533199058
96,31.779416533199058
97,31.779416533199058
98,31.779416533199058
99,31.779416533199058
100,31.779416533199058
101,31.779416533199058
102,30.99558041675913
103,30.99558041675913
104,30.814981020179463
105,30.814981020179463
106,30.814981020179463
107,30.814981020179463
108,30.814981020179463
109,30.814981020179463
110,30.814981020179463
111,30.801960795861046
112,30.801960795861046
113,30.801960795861046
114,30.801960795861046
115,30.801960795861046
116,30.632254318750977
117,30.56560734652665
118,30.395900869416575
119,30.395900869416575
120,30.3698512104906
121,30.3698512104906
122,30.3698512104906
123,30.3698512104906
124,30.3698512104906
125,30.3698512104906
126,30.3698512104906
127,30.3698512104906
128,30.3698512104906
129,30.3698512104906
130,30.363093260033338
131,30.363093260033338
132,30.363093260033338
133,30.363093260033338
134,30.363093260033338
135,30.363093260033338
136,30.363093260033338
137,30.363093260033338
138,30.363093260033338
139,30.363093260033338
140,30.363093260033338
141,30.363093260033338
142,30.363093260033338
143,30.363093260033338
144,30.363093260033338
