generation,min_fitness
1,45.77026813315384
2,43.783889086544775
3,42.902502598326066
4,42.751438074187334
5,40.3928965396034
6,40.3928965396034
7,39.288049258981616
8,39.16001671406287
9,39.00648642007794
10,38.32021546775627
11,37.854672085039184
12,37.552186063212304
13,36.56869086761156
14,36.56869086761156
15,36.33888296302168
16,35.73699764115233
17,35.34767091019725
18,35.34767091019725
19,35.117129041197025
20,35.06702514384938
21,34.83648327484915
22,34.83648327484915
23,34.21326439162608
24,34.21326439162608
25,33.9246250668048
26,33.73172808198277
27,33.73172808198277
28,33.36319436320778
29,32.86345155503085
30,32.346080320226605
31,32.296606205966576
32,31.930472501086342
33,31.659076858289332
34,31.22671637194336
35,31.22671637194336
36,30.3976840200095
37,30.240007416255104
38,29.864639170948102
39,29.706962567193713
40,29.532818463974163
41,29.143429423087266
42,28.993073777813333
43,28.723930759661556
44,28.41052532672615
45,28.41052532672615
46,28.238979390880974
47,28.071566345754984
48,27.844724492256944
49,27.563259271194088
50,26.81025608550067
51,26.332308310451356
52,25.96054048583792
53,25.70281006140144
54,25.70281006140144
55,25.65541798511097
56,25.397687560674488
57,25.262391557657942
58,25.177646867351893
59,25.09979305636796
60,25.09979305636796
61,24.86084013943842
62,24.86084013943842
63,24.582591543330988
64,24.582591543330988
65,24.582591543330988
66,24.4796178941792
67,24.39461512916112
68,24.39461512916112
69,24.07620520802913
70,23.82709814544083
71,23.82709814544083
72,23.826406076762417
73,23.826406076762417
74,23.736836639633502
75,23.73614457095509
76,23.678842503369637
77,23.46821535824786
78,23.46821535824786
79,23.398638271040443
80,23.347916334967945
81,23.29641628798328
82,23.009333435996005
83,23.009333435996005
84,22.817066622729367
85,22.8147815138427
86,22.335474824371452
87,22.335474824371452
88,22.335474824371452
89,21.97144605176233
90,21.97144605176233
91,21.70598194110429
92,21.70598194110429
93,21.63615212329335
94,21.63615212329335
95,21.559730381072594
96,21.38319619184754
97,21.304072272314713
98,21.304072272314713
99,21.152606509580345
100,21.118903964840882
101,21.00707869082215
102,20.97337614608269
103,20.97337614608269
104,20.922719560237844
105,20.922719560237844
106,20.922719560237844
107,20.877256508068342
108,20.877256508068342
109,20.82872325810043
110,20.78326020593093
111,20.704406375924577
112,20.60611421151515
113,20.51787180584122
114,20.51787180584122
115,20.51787180584122
116,20.51787180584122
117,20.51787180584122
118,20.51787180584122
119,20.44520858492166
120,20.263015039607286
121,20.207770887127676
122,20.207770887127676
123,20.184965686696444
124,20.184965686696444
125,20.184965686696444
126,20.067008493686156
127,20.048343555696277
128,19.89431641891778
129,19.67653776437666
130,19.65960570587979
131,19.535387822964374
132,19.52038831919925
133,19.467133484849377
134,19.467133484849377
135,19.44464497952835
136,19.44464497952835
137,19.39269041583713
138,19.12500379131197
139,19.073049227620753
140,19.02350209735475
141,19.010185853584495
142,19.00588999131248
143,19.00588999131248
144,18.984763019332394
145,18.984763019332394
146,18.984763019332394
147,18.984673984069026
148,18.958782391440273
149,18.958782391440273
150,18.958782391440273
151,18.901136583316852
152,18.901136583316852
153,18.87896528198944
154,18.87896528198944
155,18.796441356728124
156,18.74921094815156
157,18.666687022890244
158,18.666687022890244
159,18.483487631567325
160,18.483487631567325
161,18.483487631567325
162,18.473654556562717
163,18.184971426758807
164,18.111917279145167
165,18.111917279145167
166,18.111917279145167
167,18.099355167405893
168,18.099355167405893
169,17.90966840194616
170,17.90966840194616
171,17.86486477823584
172,17.86486477823584
173,17.85250858574101
174,17.85250858574101
175,17.59341717163373
176,17.50488679123545
177,17.485820804937614
178,17.485595353613714
179,17.392359441506294
180,17.392359441506294
181,17.392359441506294
182,17.392359441506294
183,17.392359441506294
184,17.392359441506294
185,17.392359441506294
186,17.392359441506294
187,17.392359441506294
188,17.392359441506294
189,17.392359441506294
190,17.392359441506294
191,17.389521628741083
192,17.344275094030866
193,17.344275094030866
194,17.344275094030866
195,17.344275094030866
196,17.146688218628952
197,17.107635050480397
198,17.107635050480397
199,17.107635050480397
200,17.107635050480397
201,17.107635050480397
202,16.784793746017847
203,16.766951404480622
204,16.756395296981612
205,16.715818192711005
206,16.715818192711005
207,16.715818192711005
208,16.715818192711005
209,16.715818192711005
210,16.647811141918133
211,16.647811141918133
212,16.621079659086046
213,16.48817745211913
214,16.48817745211913
215,16.240053929768727
216,16.169176347381708
217,16.093873434101173
218,15.616843216615996
219,15.616843216615996
220,15.616843216615996
221,15.616843216615996
222,15.616843216615996
223,15.616843216615996
224,15.616843216615996
225,15.616843216615996
226,15.616843216615996
227,15.518216733476384
228,15.518216733476384
229,15.518216733476384
230,15.457713378572775
231,15.457713378572775
232,15.457713378572775
233,15.457713378572775
234,15.457713378572775
235,15.365416617094747
236,15.365416617094747
237,15.365416617094747
238,15.365416617094747
239,15.295517597332607
240,15.295517597332607
241,15.066525213921507
242,15.066525213921507
243,14.984497099763258
244,14.960023435209695
245,14.956085186211071
246,14.956085186211071
247,14.931611521657508
248,14.734504694528873
249,14.734504694528873
250,14.734504694528873
251,14.699174077367854
252,14.699174077367854
253,14.681848295552605
254,14.598090644048888
255,14.580741139798327
256,14.479657706479362
257,14.358243642720314
258,14.358243642720314
259,14.358243642720314
260,14.358243642720314
261,14.035322091531242
262,14.035322091531242
