generation,min_fitness
1,46.073994858375734
2,44.995290837376174
3,43.96384245637933
4,42.80128091071194
5,41.14218007383684
6,39.438554509423554
7,39.038645108759354
8,39.038645108759354
9,38.98651882740362
10,38.33229746034396
11,38.33229746034396
12,38.006646605216
13,37.775114669351446
14,36.79737051259338
15,35.89125160575915
16,35.18797967852322
17,35.18797967852322
18,34.61772695835533
19,34.61148060005822
20,34.24738386861594
21,33.70751191010851
22,33.572672622247545
23,33.09221002963694
24,32.41387842177234
25,32.33546198817957
26,31.876496959098905
27,31.46702845698771
28,31.319408653629104
29,30.582804869454005
30,30.582804869454005
31,29.835785966315356
32,29.798528740121352
33,29.275682729901344
34,29.15633335406809
35,28.63394933101065
36,28.545598612331155
37,27.870787792652912
38,27.870787792652912
39,27.298370319901544
40,27.298370319901544
41,27.026523711723005
42,26.52865777516263
43,26.52865777516263
44,26.24293796839787
45,26.24293796839787
46,26.117221245007496
47,26.03303924584836
48,25.90178141429294
49,25.740030365290373
50,25.523188859968357
51,25.302771982043232
52,25.302771982043232
53,25.013859027354776
54,24.97009790863092
55,24.756581982065672
56,24.723570547606187
57,24.55987042096032
58,24.535024315443952
59,24.535024315443952
60,24.267730700830395
61,24.267730700830395
62,24.131144744928612
63,23.70665583839738
64,23.70665583839738
65,23.379303567089387
66,23.242630680541193
67,23.054883278606017
68,23.04185991953187
69,23.04185991953187
70,22.797810325356707
71,22.797810325356707
72,22.76290243293784
73,22.64678975895151
74,22.590487566711534
75,22.59048756671153
76,22.48402987738161
77,22.04325998812525
78,21.936802298795328
79,21.936802298795328
80,21.762649745969053
81,21.762649745969053
82,21.762649745969053
83,21.762649745969053
84,21.762649745969053
85,21.762649745969053
86,21.762649745969053
87,21.762649745969053
88,21.762649745969053
89,21.762649745969053
90,21.762649745969053
91,21.762649745969053
92,21.762649745969053
93,21.732510119078352
94,21.732510119078352
95,21.732510119078352
96,21.732510119078352
97,21.732510119078352
98,21.732510119078352
99,21.732510119078352
100,21.732510119078352
101,21.732510119078352
102,21.732510119078352
103,21.692238087041087
104,21.692238087041087
105,21.692238087041087
106,21.692238087041087
107,21.640546373174327
108,21.640546373174327
109,21.50588085216329
110,21.50588085216329
111,21.50588085216329
112,21.480870426190815
113,21.480870426190815
114,21.386503785606696
115,21.36149335963422
116,21.170557204642392
117,21.14438789377393
118,21.14438789377393
119,21.122252121081218
120,20.890021240193597
121,20.890021240193597
122,20.769491893035855
123,20.769491893035855
124,20.595324164811828
125,20.474627353305753
126,20.4321691527376
127,20.254402589947638
128,20.254402589947638
129,20.185287964174695
130,20.14083698600196
131,20.14083698600196
132,19.986720399198074
133,19.986720399198074
134,19.986720399198074
135,19.986720399198074
136,19.986720399198074
137,19.986720399198074
138,19.986720399198074
139,19.986720399198074
140,19.986720399198074
141,19.986720399198074
142,19.91645736586669
143,19.91645736586669
144,19.91645736586669
145,19.91645736586669
146,19.91645736586669
147,19.91645736586669
148,19.91645736586669
149,19.91645736586669
150,19.91645736586669
151,19.91645736586669
152,19.91645736586669
153,19.91645736586669
154,19.91645736586669
155,19.91645736586669
156,19.91645736586669
157,19.91645736586669
158,19.91645736586669
159,19.91645736586669
160,19.91645736586669
161,19.91645736586669
162,19.916025746714716
163,19.916025746714716
164,19.916025746714716
165,19.916025746714716
166,19.916025746714716
167,19.916025746714716
168,19.916025746714716
169,19.916025746714716
170,19.805781613079763
171,19.805781613079763
172,19.805781613079763
173,19.805781613079763
174,19.805781613079763
175,19.805781613079763
176,19.805781613079763
177,19.805781613079763
178,19.805781613079763
179,19.805781613079763
180,19.805781613079763
181,19.805781613079763
182,19.805781613079763
183,19.805781613079763
184,19.805781613079763
185,19.805781613079763
186,19.74642829512454
187,19.74642829512454
188,19.74642829512454
189,19.74642829512454
190,19.74642829512454
191,19.74642829512454
192,19.74642829512454
193,19.74642829512454
194,19.74642829512454
195,19.74642829512454
196,19.74642829512454
197,19.74642829512454
198,19.74642829512454
199,19.74642829512454
200,19.74642829512454
201,19.74642829512454
202,19.74642829512454
203,19.74642829512454
204,19.74642829512454
205,19.74642829512454
206,19.74642829512454
207,19.74642829512454
208,19.74642829512454
209,19.734972079996684
210,19.734972079996684
211,19.734972079996684
212,19.734972079996684
213,19.734972079996684
214,19.734972079996684
215,19.734972079996684
216,19.734972079996684
217,19.734972079996684
218,19.734972079996684
219,19.734972079996684
220,19.734972079996684
221,19.734972079996684
222,19.734972079996684
223,19.734972079996684
224,19.734972079996684
225,19.734972079996684
226,19.734972079996684
227,19.734972079996684
228,19.734972079996684
229,19.734972079996684
230,19.716138893873232
231,19.716138893873232
232,19.716138893873232
233,19.716138893873232
234,19.716138893873232
