generation,min_fitness
1,44.97635487915548
2,44.352246155531695
3,43.53328055294438
4,42.0398129784026
5,40.56511390824526
6,40.16202123658472
7,39.37644057689808
8,37.706269071825005
9,36.477069418444984
10,36.477069418444984
11,36.26649850147464
12,35.7797342219426
13,34.48918794123607
14,33.97870485983221
15,33.75284403116645
16,33.75284403116645
17,33.56149678668016
18,33.348447237511955
19,32.77115206505444
20,32.53151958401882
21,32.146974757859354
22,31.784059742616126
23,30.946715966537553
24,30.46193016564116
25,29.90713762545322
26,29.81910604192997
27,29.037352653460985
28,28.709661673840376
29,28.289288893076648
30,27.664770921042223
31,27.293989163591316
32,27.159457968354175
33,26.843953930527988
34,26.688718721501488
35,26.13034723590163
36,25.75875417350105
37,25.34015628362746
38,25.07715850485999
39,24.726557026461414
40,24.509895911447597
41,24.09437340797568
42,24.094373407975677
43,23.527110814563283
44,23.527110814563272
45,23.527110814563272
46,23.527110814563272
47,23.527110814563272
48,23.527110814563272
49,23.527110814563272
50,23.521028346137783
51,23.521028346137783
52,23.521028346137783
53,23.466638164969204
54,23.466638164969204
55,23.26528230113548
56,23.26528230113548
57,22.759016227598703
58,22.759016227598703
59,22.7590162275987
60,22.602132164441446
61,22.602132164441446
62,22.602132164441446
63,22.602132164441446
64,22.59738550322251
65,22.59738550322251
66,22.59738550322251
67,22.59738550322251
68,22.59738550322251
69,22.59738550322251
70,22.59738550322251
71,22.59738550322251
72,22.59738550322251
73,22.571013595758853
74,22.377435996662474
75,22.377435996662474
76,22.37743599666247
77,22.37743599666247
78,22.37743599666247
79,22.37743599666247
80,22.37743599666247
81,22.14965032434872
82,22.079056438542302
83,21.866572083696095
84,21.866572083696095
85,21.53678602555257
86,21.434319300452266
87,21.339434169507992
88,21.07508673801364
89,20.87329992475164
90,20.87329992475164
91,20.70779425399097
92,20.70779425399097
93,20.70779425399097
94,20.70779425399097
95,20.70779425399097
96,20.70779425399097
97,20.70779425399097
98,20.70779425399097
99,20.70779425399097
100,20.70779425399097
101,20.70779425399097
102,20.70779425399097
103,20.70779425399097
104,20.70779425399097
105,20.70779425399097
106,20.70779425399097
107,20.70779425399097
108,20.70779425399097
109,20.70779425399097
110,20.70779425399097
111,20.70779425399097
112,20.70779425399097
113,20.70779425399097
114,20.70779425399097
115,20.70779425399097
116,20.70779425399097
117,20.70779425399097
118,20.70779425399097
119,20.70779425399097
120,20.704298870929183
121,20.55248883885955
122,20.46511192227564
123,20.27305777499476
124,20.27305777499476
125,20.048194971057985
126,19.619296209366773
127,19.312387503024297
128,19.312387503024297
129,19.1262711455463
130,19.1262711455463
131,18.867345021845647
132,18.854591634547166
133,18.854591634547166
134,18.769810643140747
135,18.769810643140747
136,18.769810643140747
137,18.769810643140747
138,18.769810643140747
139,18.769810643140747
140,18.769810643140747
141,18.769810643140747
142,18.769810643140747
