generation,min_fitness
1,46.61705263203923
2,44.19767532428395
3,44.19767532428395
4,43.387873128460086
5,42.27340811506041
6,41.446476001150636
7,40.90180389531844
8,40.90180389531844
9,40.087734531156634
10,39.065027312134916
11,38.87761437847823
12,38.321702031696006
13,37.67624738807122
14,37.67624738807122
15,37.259768826718876
16,37.259768826718876
17,36.65067032027282
18,35.980073851454975
19,35.980073851454975
20,34.432858014454006
21,34.432858014454006
22,34.432858014454006
23,33.66146810289273
24,32.69951266558711
25,32.47231241007716
26,32.47231241007716
27,31.74112272437958
28,31.74112272437958
29,31.74112272437958
30,31.69141183821647
31,30.831553700392817
32,30.437897608726935
33,30.437897608726935
34,29.46067708564264
35,29.284477190106447
36,29.14040996338904
37,29.04040265804337
38,28.476596905518445
39,28.379839325524635
40,28.25171647134836
41,28.25171647134836
42,28.25171647134836
43,28.166556480567976
44,28.044337931263158
45,27.654243813971203
46,27.577181915424035
47,27.577181915424035
48,27.255146044724476
49,27.255146044724476
50,26.79334959165411
51,26.79334959165411
52,26.79334959165411
53,26.79334959165411
54,26.79334959165411
55,26.31351834396548
56,26.31351834396548
57,26.31351834396548
58,25.971638690309813
59,25.855446861986582
60,25.80867211518731
61,25.80867211518731
62,25.49324381886713
63,25.254773628827408
64,25.21475581659841
65,25.137482388583685
66,24.099072209155626
67,24.099072209155626
68,24.099072209155626
69,24.099072209155626
70,24.099072209155626
71,23.986231777996863
72,23.628283754358833
73,23.628283754358833
74,23.416366213317453
75,23.416366213317453
76,23.416366213317453
77,23.153018348728633
78,23.153018348728633
79,22.97762425997543
80,22.97762425997543
81,22.81038726014139
82,22.633667401549815
83,22.633667401549815
84,22.306355005320142
85,22.045036019756484
86,22.045036019756484
87,21.945906188061382
88,21.945906188061382
89,21.854905400670066
90,21.753066407838052
91,21.359340306586237
92,21.269358903087298
93,21.179007219004884
94,21.179007219004884
95,21.179007219004884
96,21.089025815505945
97,20.83516697986002
98,20.82764908085078
99,20.606828796393508
100,20.59275115623779
101,20.58022987321412
102,20.38855774754378
103,20.329153859083657
104,20.329153859083657
105,20.329153859083657
106,20.16613484957369
107,20.16613484957369
108,20.16312268030801
109,20.05845384296983
110,20.05544167370414
111,19.97043290884409
112,19.97043290884409
113,19.97043290884409
114,19.912329294506996
115,19.912329294506996
116,19.762429430598665
117,19.762429430598665
118,19.719661531903157
119,19.601280549383596
120,19.451380685475264
121,19.44701451556754
