generation,min_fitness
1,46.54293296669879
2,44.79292543547923
3,44.44960685650113
4,44.44960685650113
5,40.7524756715012
6,40.7524756715012
7,40.45785169439906
8,38.926103811702724
9,38.13114180479943
10,38.13114180479943
11,38.01536822217739
12,38.01536822217739
13,38.01536822217739
14,38.01536822217739
15,37.925859226869946
16,37.925859226869946
17,37.925859226869946
18,37.781736808751255
19,37.0456962410702
20,37.0456962410702
21,36.82280675712067
22,36.572239012690005
23,36.282520127444144
24,36.282520127444144
25,36.0596306434946
26,36.0596306434946
27,35.777535999736095
28,35.777535999736095
29,35.72068961322279
30,35.22540139041714
31,35.136027447542574
32,35.136027447542574
33,34.93333030914468
34,34.134820637261974
35,33.88150008041148
36,33.87248507713123
37,33.481375694268515
38,33.4376344445839
39,33.32546946780978
40,33.32546946780978
41,33.103809579388574
42,33.103809579388574
43,33.103809579388574
44,33.05769824666647
45,33.05769824666647
46,33.05769824666647
47,33.05769824666647
48,33.05769824666647
49,33.05769824666647
50,32.9330715438307
51,32.48621631471629
52,32.48621631471629
53,32.37946300123302
54,32.254836298397244
55,32.18388922223644
56,32.18388922223644
57,31.807713135254268
58,31.692989727166385
59,31.692989727166385
60,31.439998598291105
61,31.439998598291105
62,31.439998598291105
63,31.133472172139893
64,31.133472172139893
65,30.97501205659486
66,30.97501205659486
67,30.97501205659486
68,30.97501205659486
69,30.515934019886537
70,30.515934019886537
71,30.47499132819615
72,30.47499132819615
73,30.47499132819615
74,30.28994529105768
75,30.28994529105768
76,30.28994529105768
77,30.23750394222406
78,30.23750394222406
79,30.23750394222406
80,30.23750394222406
81,30.23750394222406
82,30.23750394222406
83,30.23750394222406
84,30.23750394222406
85,30.23750394222406
86,29.423486697731793
87,29.423486697731793
88,29.423486697731793
89,29.423486697731793
90,28.709835080063467
91,28.709835080063467
92,28.709835080063467
93,28.709835080063467
94,28.709835080063467
95,28.709835080063467
96,28.500897984333175
97,28.38523937848696
98,28.110467687075946
99,28.110467687075946
100,28.110467687075946
101,27.660452483921894
102,27.660452483921894
103,27.660452483921894
104,27.660452483921894
105,27.660452483921894
106,27.660452483921894
107,27.660452483921894
108,27.660452483921894
109,27.660452483921894
110,27.660452483921894
111,27.660452483921894
112,27.660452483921894
113,27.660452483921894
114,27.660452483921894
115,27.61084814260731
116,27.61084814260731
117,27.61084814260731
118,27.61084814260731
119,27.61084814260731
120,27.61084814260731
121,27.61084814260731
122,27.61084814260731
123,27.61084814260731
124,27.61084814260731
125,27.61084814260731
126,27.61084814260731
127,27.61084814260731
128,27.61084814260731
129,27.61084814260731
130,27.61084814260731
131,27.61084814260731
132,27.61084814260731
133,27.61084814260731
134,27.61084814260731
135,27.61084814260731
136,27.61084814260731
137,27.61084814260731
138,27.546637478794224
139,27.546637478794224
140,27.538229650760357
141,27.538229650760357
142,27.538229650760357
143,27.17721238116927
144,27.17721238116927
145,27.17721238116927
146,26.940711474733508
147,26.940711474733508
148,26.940711474733508
149,26.940711474733508
150,26.940711474733508
151,26.940711474733508
152,26.940711474733508
153,26.940711474733508
154,26.940711474733508
155,26.940711474733508
156,26.940711474733508
157,26.940711474733508
158,26.940711474733508
159,26.940711474733508
160,26.91693196774338
161,26.91693196774338
162,26.91693196774338
163,26.91693196774338
164,26.91693196774338
165,26.91693196774338
166,26.91693196774338
167,26.91693196774338
168,26.91693196774338
169,26.91693196774338
170,26.879901715940967
171,26.879901715940967
172,26.879901715940967
173,26.858636592925773
174,26.858636592925773
175,26.858636592925773
176,26.858636592925773
177,26.81091926130339
178,26.81091926130339
179,26.77022658614685
180,26.77022658614685
181,26.736542822139413
182,26.736542822139413
183,26.695850146982874
184,26.68326650465384
185,26.68326650465384
186,26.569468085143033
187,26.449214071265484
188,25.70173292419974
189,25.685725097278095
190,24.93577761137215
191,24.93577761137215
192,24.51257427543854
193,24.51257427543854
194,24.2520535645468
195,24.2520535645468
196,24.2520535645468
197,24.096689080206982
198,24.096689080206982
199,24.096689080206982
200,24.032365314942634
201,24.032365314942634
202,24.032365314942634
203,24.032365314942634
204,23.87650895085314
205,23.87650895085314
206,23.87650895085314
207,23.87650895085314
208,23.87650895085314
