generation,min_fitness
1,44.587359932456415
2,43.35852128087559
3,42.99239281019279
4,41.16649839887217
5,40.92535325991101
6,40.207624256595665
7,39.150807970369016
8,38.30202633656169
9,37.69500203019499
10,37.241062508871096
11,36.72381406975662
12,36.72381406975662
13,36.33297317166082
14,35.70074447661721
15,34.95704549814153
16,34.68065829823127
17,34.56620460004573
18,34.56620460004573
19,34.56620460004573
20,34.56620460004573
21,34.56620460004573
22,34.56620460004573
23,34.56620460004573
24,34.56620460004573
25,34.428335366580654
26,34.428335366580654
27,34.428335366580654
28,34.428335366580654
29,34.428335366580654
30,34.03442898228896
31,34.03442898228896
32,34.03442898228896
33,34.03442898228896
34,34.03442898228896
35,34.03442898228896
36,34.03442898228896
37,34.03442898228896
38,34.03442898228896
39,34.03442898228896
40,34.03442898228896
41,33.526801466984
42,33.378108252618524
43,33.378108252618524
44,33.123092405533576
45,33.123092405533576
46,32.893440964628184
47,32.893440964628184
48,32.893440964628184
49,32.893440964628184
50,32.893440964628184
51,32.893440964628184
52,32.893440964628184
53,32.893440964628184
54,32.893440964628184
55,32.893440964628184
56,32.893440964628184
57,32.88464802781702
58,32.88464802781702
59,32.88464802781702
60,32.88464802781702
61,32.878662026608204
62,32.878662026608204
63,32.878662026608204
64,32.82043177940617
65,32.82043177940617
66,32.82043177940617
67,32.82043177940617
68,32.82043177940617
69,32.82043177940617
70,32.82043177940617
71,32.82043177940617
72,32.82043177940617
73,32.82043177940617
74,32.82043177940617
75,32.82043177940617
76,32.82043177940617
77,32.82043177940617
78,32.80115333357448
79,32.80115333357448
80,32.80115333357448
81,32.80115333357448
82,32.80115333357448
83,32.80115333357448
84,32.80115333357448
85,32.569141116336475
86,32.569141116336475
87,32.46928724753563
88,32.46928724753563
89,32.30917742047799
90,32.30917742047799
91,32.30917742047799
92,32.30917742047799
93,32.30917742047799
94,32.04259452824801
95,32.04259452824801
96,31.817328503328028
97,31.817328503328028
98,31.817328503328028
99,31.817328503328028
100,31.817328503328028
101,31.817328503328028
102,31.705083077683433
103,31.705083077683433
104,31.47558006770221
105,31.47558006770221
106,31.47558006770221
107,31.473261962485147
108,31.473261962485147
109,31.473050130321262
110,31.473050130321262
111,31.473050130321262
112,31.381188456057693
113,31.381188456057693
114,31.180543295580676
115,31.088681621317107
116,31.08324636040046
117,31.08324636040046
118,31.08324636040046
119,30.90694235917136
120,30.90694235917136
121,30.860734860183385
122,30.860734860183385
123,30.860734860183385
124,30.860734860183385
125,30.860734860183385
126,30.860734860183385
127,30.860734860183385
128,30.80792527172595
129,30.80792527172595
130,30.80792527172595
131,30.80792527172595
132,30.80792527172595
133,30.80792527172595
134,30.80792527172595
135,30.80792527172595
136,30.513283699274417
137,30.513283699274417
138,30.513283699274417
139,30.43625236188899
140,30.43625236188899
141,30.380812548307723
142,30.380812548307723
143,30.174816609341683
144,30.174816609341683
145,30.174816609341683
146,30.174816609341683
147,30.174816609341683
148,30.174816609341683
149,30.107080843223592
150,30.107080843223592
151,30.100760666218484
152,30.100760666218484
153,30.100760666218484
154,30.100760666218484
155,29.80569602521051
156,29.80569602521051
157,29.80569602521051
158,29.80569602521051
159,29.80569602521051
160,29.80569602521051
161,29.80569602521051
162,29.80569602521051
163,29.80569602521051
164,29.80569602521051
165,29.80569602521051
166,29.80569602521051
167,29.80569602521051
168,29.80569602521051
169,29.80569602521051
170,29.80569602521051
171,29.80569602521051
172,29.701478168386835
173,29.701478168386835
174,29.701478168386835
175,29.701478168386835
176,29.701478168386835
177,29.701478168386835
178,29.701478168386835
179,29.701478168386835
180,29.701478168386835
181,29.701478168386835
182,29.701478168386835
183,29.701478168386835
184,29.701478168386835
185,29.701478168386835
186,29.701478168386835
187,29.550127198366376
188,29.550127198366376
189,29.550127198366376
190,29.550127198366376
191,29.550127198366376
192,29.550127198366376
193,29.550127198366376
194,29.550127198366376
195,29.550127198366376
196,29.550127198366376
197,29.550127198366376
198,29.550127198366376
199,29.550127198366376
200,29.550127198366376
201,29.550127198366376
202,29.550127198366376
203,29.550127198366376
204,29.550127198366376
205,29.550127198366376
206,29.550127198366376
207,29.317640364789654
208,29.317640364789654
209,29.317640364789654
210,29.317640364789654
211,29.317640364789654
212,29.228900650083396
213,29.143538945183217
214,29.05479923047696
215,29.05479923047696
216,29.003868410104452
217,29.003868410104452
218,29.003868410104452
219,29.003868410104452
220,29.003868410104452
221,29.003868410104452
222,29.003868410104452
223,29.003868410104452
224,29.003868410104452
225,29.003868410104452
226,29.003868410104452
227,29.003868410104452
228,29.003868410104452
229,29.003868410104452
230,28.903083810923974
231,28.903083810923974
232,28.903083810923974
233,28.903083810923974
234,28.903083810923974
235,28.903083810923974
236,28.903083810923974
237,28.903083810923974
238,28.903083810923974
239,28.903083810923974
240,28.903083810923974
241,28.903083810923974
242,28.903083810923974
243,28.903083810923974
244,28.903083810923974
245,28.903083810923974
246,28.903083810923974
247,28.903083810923974
248,28.903083810923974
249,28.751835299290285
250,28.751835299290285
251,28.41797125461401
252,28.41797125461401
253,28.41797125461401
254,28.41797125461401
255,28.41797125461401
256,28.41797125461401
257,28.41797125461401
258,28.41797125461401
259,28.41797125461401
260,28.41797125461401
261,28.41797125461401
262,28.41797125461401
263,28.41797125461401
264,28.41797125461401
265,28.41797125461401
266,28.41797125461401
267,28.41797125461401
268,28.41797125461401
269,28.41797125461401
270,28.41797125461401
271,28.41797125461401
272,28.41797125461401
273,28.41797125461401
274,28.41797125461401
275,28.41797125461401
276,28.41797125461401
277,28.352195960074305
278,28.352195960074305
279,28.352195960074305
280,27.95897869507923
281,27.95897869507923
282,27.95897869507923
283,27.95897869507923
284,27.95897869507923
285,27.95897869507923
286,27.95897869507923
287,27.95897869507923
288,27.95897869507923
289,27.95897869507923
290,27.95897869507923
291,27.858610286291103
292,27.858610286291103
293,27.858610286291103
294,27.858610286291103
295,27.858610286291103
296,27.858610286291103
297,27.858610286291103
298,27.858610286291103
299,27.858610286291103
300,27.858610286291103
301,27.858610286291103
302,27.353245259402968
303,27.353245259402968
304,27.353245259402968
305,27.353245259402968
306,27.353245259402968
307,27.042761981123014
308,27.042761981123014
309,27.042761981123014
310,27.042761981123014
311,27.042761981123014
312,27.042761981123014
313,27.042761981123014
314,27.042761981123014
315,26.98793518896649
316,26.98793518896649
317,26.98793518896649
318,26.98793518896649
319,26.98793518896649
320,26.98793518896649
321,26.98793518896649
322,26.98793518896649
323,26.98793518896649
324,26.98793518896649
325,26.98793518896649
326,26.869574664503233
327,26.869574664503233
328,26.47467108062157
329,26.47467108062157
330,26.47467108062157
331,26.47467108062157
332,26.47467108062157
333,26.47467108062157
334,26.47467108062157
335,26.47467108062157
336,26.47467108062157
337,26.47467108062157
338,26.47467108062157
339,26.47467108062157
340,26.47467108062157
341,26.47467108062157
342,26.47467108062157
343,26.47467108062157
344,26.47467108062157
345,26.47467108062157
346,26.47467108062157
347,26.47467108062157
348,26.47467108062157
349,26.47467108062157
350,26.47467108062157
351,26.47467108062157
352,26.47467108062157
353,26.47467108062157
354,26.47467108062157
355,26.47467108062157
356,26.47467108062157
357,26.47467108062157
358,26.47467108062157
359,26.412833020808215
360,26.412833020808215
361,26.412833020808215
362,26.412833020808215
363,26.412833020808215
364,26.412833020808215
365,26.41072418733109
366,26.41072418733109
367,26.41072418733109
368,26.41072418733109
369,26.41072418733109
370,26.41072418733109
371,26.41072418733109
372,26.41072418733109
373,26.41072418733109
374,26.41072418733109
375,26.41072418733109
376,26.41072418733109
377,26.41072418733109
378,26.41072418733109
379,26.41072418733109
380,26.41072418733109
381,26.41072418733109
382,26.41072418733109
383,26.41072418733109
384,26.41072418733109
385,26.41072418733109
386,26.41072418733109
387,26.41072418733109
388,26.39206158799289
389,26.39206158799289
390,26.39206158799289
391,26.39206158799289
392,26.32677773653566
393,26.32677773653566
394,26.32677773653566
395,26.32677773653566
396,26.32677773653566
397,26.32677773653566
398,26.32677773653566
399,26.32677773653566
400,26.32677773653566
401,26.32677773653566
402,26.32677773653566
403,26.32677773653566
404,26.310589813219345
405,26.310589813219345
406,26.310589813219345
407,26.310589813219345
408,26.310589813219345
409,26.310589813219345
410,26.310589813219345
411,26.310589813219345
412,26.310589813219345
413,26.310589813219345
