generation,min_fitness
1,45.53192979118333
2,43.98479342803503
3,42.88845755802044
4,42.838235148363694
5,40.988101808190585
6,40.988101808190585
7,40.43871105493945
8,39.94039134330838
9,38.5072802484398
10,37.48038333549527
11,36.87765779641478
12,36.87765779641478
13,36.74451771590808
14,36.60240960914107
15,36.42562647373038
16,35.7471014244473
17,35.361743662072286
18,35.271778771979115
19,34.850774354259514
20,34.78430783406219
21,34.78430783406219
22,34.39978405133176
23,34.39978405133176
24,34.39978405133176
25,34.27975320376134
26,34.22238034514291
27,34.10234949757249
28,34.10234949757249
29,33.47343553526984
30,33.47343553526984
31,32.97192630884496
32,32.97192630884496
33,32.48979013363993
34,32.48979013363993
35,32.05149464822529
36,32.05149464822529
37,32.025584467960115
38,32.025584467960115
39,32.025584467960115
40,31.9633101404591
41,31.717356277847383
42,31.655081950346364
43,31.373667704115793
44,31.373667704115793
45,31.324895073613735
46,30.397493913009434
47,30.397493913009434
48,30.397493913009434
49,30.397493913009434
50,30.397493913009434
51,30.37689810278146
52,30.37689810278146
53,30.32742808416301
54,30.32742808416301
55,30.306832273935036
56,30.306832273935036
57,30.295472855274998
58,30.295472855274998
59,30.232662299172876
60,30.232662299172876
61,30.232662299172876
62,30.2184975698487
63,30.2184975698487
64,30.2184975698487
65,30.2184975698487
66,30.2184975698487
67,30.2184975698487
68,30.2184975698487
69,30.159497183985955
70,30.159497183985955
71,30.159497183985955
72,30.077536272516767
73,30.06245015891502
74,30.06245015891502
75,30.06245015891502
76,30.06245015891502
77,30.06245015891502
78,30.06245015891502
79,29.814149810967866
80,29.814149810967866
81,29.80335930158368
82,29.80335930158368
83,29.73893976936149
84,29.73893976936149
85,29.73893976936149
86,29.73893976936149
87,29.73893976936149
88,29.73893976936149
89,29.701523611121477
90,29.701523611121477
91,29.701523611121477
92,29.701523611121477
93,29.701523611121477
94,29.701523611121477
95,29.701523611121477
96,29.701523611121477
97,29.701523611121477
98,29.701523611121477
99,29.701523611121477
100,29.701523611121477
101,29.701523611121477
102,29.701523611121477
103,29.49842844330794
104,29.49842844330794
105,29.49842844330794
106,29.49842844330794
107,29.434848239519766
108,29.434848239519766
109,29.434848239519766
110,29.434848239519766
111,29.434848239519766
112,29.42976932629821
113,29.42976932629821
114,29.258325214654803
115,29.258325214654803
116,29.258325214654803
117,29.258325214654803
118,29.258325214654803
119,29.258325214654803
120,29.258325214654803
121,29.258325214654803
122,29.258325214654803
123,29.252222327257307
124,29.252222327257307
125,29.252222327257307
126,29.252222327257307
127,29.252222327257307
128,29.252222327257307
129,29.252222327257307
130,29.16339619554709
131,29.16339619554709
132,29.16339619554709
133,29.16339619554709
134,29.16339619554709
135,29.16339619554709
136,29.16339619554709
